16227,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,5,0,10.577738245447815
16527,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,5,0,9.625741803357512
16828,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,5,0,8.759425041055335
17129,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,5,100,18.443040519528225
17430,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,5,100,60.91977641463632
17730,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,speed up,5,100,65.43699653731905
18030,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,50,0,speed up,5,100,69.54766684896033
18331,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,55,2,speed up,5,100,72.5929001640643
18631,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.1
18932,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,19
19232,speed=40-60TimeToCollision=1,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.19000000000000003
19533,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,27.825929001640645
19833,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,0,65.33361014765788
20134,speed=60+TimeToCollision=0,speed=60+TimeToCollision=0,left,65,0,straight,1,0,0
20435,speed=60+TimeToCollision=0,speed=60+TimeToCollision=0,right,65,0,overtake,3,0,0
20735,speed=60+TimeToCollision=0,speed=60+TimeToCollision=0,right,65,0,overtake,3,0,0
21035,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,100,10.65333610147658
21336,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,0,58.90024913289209
21636,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,100,19.0019
21937,speed=40-60TimeToCollision=1,speed=60+TimeToCollision=1,left,60,1,speed up,5,0,0.4492592900164065
22237,speed=60+TimeToCollision=1,speed=0TimeToCollision=0,left,65,0,slow down,4,-100,15.045778608842417
22538,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,5,0,0.4042560681206033
22838,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,5,0,16.783166872770686
