17437,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
17738,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
18038,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
18339,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
18640,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
18940,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
19241,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
19542,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
19843,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,15,0,overtake,0,0
20143,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,15,0,straight,0,0
20444,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
20745,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
21045,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
21346,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
21647,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
21947,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
22248,speed=20-40TimeToCollision=0,speed=0TimeToCollision=0,left,25,0,stop,-100,-10
22548,speed=0TimeToCollision=0,speed=0TimeToCollision=0,left,0,0,straight,-100,-10
22849,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
23150,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
23450,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
23751,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
24052,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,20,0,overtake,0,0
24352,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,20,0,overtake,0,0
24653,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
24954,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
25255,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
25555,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
25856,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,straight,0,0
26157,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
26458,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,0,0
26758,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,straight,0,0
27059,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,40,0,overtake,0,0
27360,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,0,0
27660,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,speed up,0,0
27961,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,50,0,straight,0,0
28263,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,50,0,straight,0,0
28563,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,50,2,speed up,0,0
28864,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,55,2,slow down,0,0
29165,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,50,1,speed up,0,0
29465,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,left,55,1,straight,0,0
29766,speed=40-60TimeToCollision=1,speed=0TimeToCollision=0,left,55,0,stop,-100,-10
30067,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
30367,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,straight,0,0
30668,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,straight,0,0
30969,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
31269,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,10,0,overtake,0,0
31570,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,straight,0,0
31871,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
32172,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,15,0,straight,0,0
32472,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
32773,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
33074,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
33374,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,straight,0,0
33675,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
33976,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
34276,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
34577,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
34878,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
35178,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
35479,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,straight,0,0
35780,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
36081,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
36381,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
36682,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=2,left,30,2,speed up,0,0
36983,speed=20-40TimeToCollision=2,speed=40-60TimeToCollision=1,left,35,1,speed up,0,0
37283,speed=40-60TimeToCollision=1,speed=20-40TimeToCollision=1,left,40,1,slow down,0,0
37584,speed=20-40TimeToCollision=1,speed=20-40TimeToCollision=1,left,35,1,slow down,0,0
37885,speed=20-40TimeToCollision=1,speed=0TimeToCollision=0,left,30,0,speed up,-100,-10
38186,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
38487,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,5,0,overtake,0,0
38787,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
39088,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,straight,0,0
39389,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,10,0,overtake,0,0
39691,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,straight,0,0
39991,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
40291,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
40592,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
40893,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
41194,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
41494,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
41795,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,straight,0,0
42096,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
42396,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,30,0,overtake,0,0
42697,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
42998,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,0,0
43299,speed=40-60TimeToCollision=0,speed=20-40TimeToCollision=0,left,40,0,slow down,0,0
43599,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,0,0
43900,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,40,2,speed up,0,0
44201,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,45,2,slow down,0,0
44502,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,right,40,1,overtake,0,0
44802,speed=40-60TimeToCollision=1,speed=20-40TimeToCollision=1,left,40,1,slow down,0,0
45103,speed=20-40TimeToCollision=1,speed=20-40TimeToCollision=2,left,35,2,slow down,0,0
45404,speed=20-40TimeToCollision=2,speed=20-40TimeToCollision=1,left,30,1,speed up,0,0
45706,speed=20-40TimeToCollision=1,speed=0TimeToCollision=0,left,35,0,slow down,-100,-10
46006,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
46307,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
46608,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,straight,0,0
46909,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
47209,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
47510,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,straight,0,0
47810,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
48111,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
48412,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,straight,0,0
48713,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
49013,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,straight,0,0
49313,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
49614,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
49914,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
50215,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,straight,0,0
50516,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
50817,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,straight,0,0
51117,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
51418,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,20,0,overtake,0,0
51719,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
52019,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,25,0,overtake,0,0
52320,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
52621,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
52922,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=2,left,35,2,speed up,0,0
53223,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,40,1,speed up,0,0
53523,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,left,45,1,slow down,0,0
53824,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,40,0,overtake,0,0
54125,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,straight,0,0
54425,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,0,0
54726,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,slow down,0,0
55027,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,40,2,speed up,0,0
55327,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,45,1,speed up,0,0
55628,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,left,50,1,straight,0,0
55929,speed=40-60TimeToCollision=1,speed=0TimeToCollision=0,left,50,0,straight,-100,-10
56230,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
56531,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,5,0,overtake,0,0
56831,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,5,0,overtake,0,0
57132,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
57433,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,10,0,overtake,0,0
57734,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
58035,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,15,0,overtake,0,0
58335,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,15,0,overtake,0,0
58636,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,15,0,straight,0,0
58937,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,15,0,straight,0,0
59238,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,15,0,overtake,0,0
59539,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
59840,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
60140,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
60441,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
60742,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
61043,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
61344,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,0,0
61645,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,straight,0,0
61946,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,40,0,overtake,0,0
62246,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,straight,0,0
62547,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,40,2,speed up,0,0
62848,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,45,1,speed up,0,0
63150,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,0,0
63451,speed=40-60TimeToCollision=1,speed=0TimeToCollision=0,left,50,0,slow down,-100,-10
63751,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
64052,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
64353,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
64654,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,15,0,overtake,0,0
64955,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
65256,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
65556,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
65857,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
66158,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
66459,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
66760,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
67061,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
67360,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
67661,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,30,0,overtake,0,0
67962,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
68263,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,slow down,0,0
68564,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,20,0,overtake,0,0
68865,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
69165,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
69466,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
69767,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
70068,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
70369,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
70670,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,slow down,0,0
70970,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
71271,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
71572,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=2,left,35,2,speed up,0,0
71873,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,40,1,speed up,0,0
72174,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,45,1,overtake,0,0
72475,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,45,0,overtake,0,0
72776,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,slow down,0,0
73076,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,0,0
73377,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,slow down,0,0
73678,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,straight,0,0
73978,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=1,left,40,1,speed up,0,0
74279,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,45,1,overtake,0,0
74580,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,45,1,overtake,0,0
74881,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,45,0,overtake,0,0
75182,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,45,0,speed up,0,0
75482,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,50,2,speed up,0,0
75783,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,right,55,1,overtake,0,0
76084,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,55,1,overtake,0,0
76385,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,55,1,overtake,0,0
76686,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,0
76987,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,10
77287,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,10
77587,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,19
77888,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,0
78189,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,0.1
78490,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,19
78790,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,27.29
79090,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,34.561
79391,speed=60TimeToCollision=1,speed=60+TimeToCollision=1,left,60,1,speed up,0,0
79692,speed=60+TimeToCollision=1,speed=60+TimeToCollision=0,left,65,0,speed up,0,0
79993,speed=60+TimeToCollision=0,speed=60+TimeToCollision=0,left,70,0,speed up,0,0
80293,speed=60+TimeToCollision=2,speed=0TimeToCollision=0,left,75,0,stop,-100,-10
80595,speed=0TimeToCollision=0,speed=0-20TimeToCollision=0,left,0,0,speed up,0,0
80896,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,straight,0,0
81197,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,5,0,speed up,0,0
81498,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,right,10,0,overtake,0,0
81799,speed=0-20TimeToCollision=0,speed=0-20TimeToCollision=0,left,10,0,speed up,0,0
82100,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
82401,speed=20-40TimeToCollision=0,speed=0-20TimeToCollision=0,left,20,0,slow down,0,0
82702,speed=0-20TimeToCollision=0,speed=20-40TimeToCollision=0,left,15,0,speed up,0,0
83002,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,straight,0,0
83303,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,right,20,0,overtake,0,0
83604,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,20,0,speed up,0,0
83904,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,25,0,speed up,0,0
84204,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,straight,0,0
84505,speed=20-40TimeToCollision=0,speed=20-40TimeToCollision=0,left,30,0,speed up,0,0
84806,speed=20-40TimeToCollision=0,speed=40-60TimeToCollision=0,left,35,0,speed up,0,0.19000000000000003
85107,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,left,40,0,speed up,0,17.29
85408,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=2,left,45,2,speed up,0,15.561
85708,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,right,50,2,overtake,0,0
86009,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,50,1,speed up,0,0.0010000000000000002
86309,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,55,1,overtake,0,0.09100000000000001
