569529,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,106.86650127605606,70
569830,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,24.718202930396817,70
570131,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,94.20600784007182,70
570431,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,23.188442715757855,70
570732,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,95.01729148322221,70
571033,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,21.81977135901429,70
571333,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,96.6241809558745,70
571634,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,70,2,straight,1,100,110.8842945086795,70
571934,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,70,1,straight,1,100,110.86453007057212,70
572235,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.24851616121101,70
572536,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,106.74186225868006,70
572836,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,20.604036032671605,70
573137,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,97.16780322061376,70
573437,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,19.515310461610582,70
573738,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,97.64617600316849,70
574039,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,18.54024117548121,70
574339,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,98.99020370355737,70
574641,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,70,2,straight,1,100,110.88672236422063,70
574942,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,70,1,straight,1,100,110.86546875038536,70
575242,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.13509465539886,70
575542,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,106.60698760161378,70
575843,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,17.676119094968662,70
576145,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,99.26794452415132,70
576445,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,16.90118663071331,70
576746,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,100.44980475924004,70
577046,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=2,left,70,2,slow down,4,0,58.516399190527935,30
577347,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=2,left,65,2,slow down,4,0,53.249923263380424,30
577648,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=1,left,60,1,slow down,4,0,47.964009795741234,30
577948,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,55,1,overtake,3,0,3.556176141595943,30
578249,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,55,1,overtake,3,0,3.2361202888523084,30
578550,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=0,right,55,0,overtake,3,0,3.917006307559478,30
578850,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,55,0,slow down,4,0,91.40932233090844,30
579151,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,slow down,4,0,83.18248332112668,30
579452,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,45,0,slow down,4,0,75.69605982222528,30
579752,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,slow down,4,0,68.883414438225,30
580053,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,72.16408486070964,30
580354,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,15.932708816249074,30
580654,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,75.10700346280116,30
580955,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,15.090507969252178,30
581256,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,77.74720819621356,30
581556,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,14.358929254289096,30
581857,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,80.1160766691351,30
582158,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,13.724197095551538,30
582458,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,82.2417109731771,30
582759,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,13.174194495728155,30
583060,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,84.14928182081668,30
583360,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,12.698267864363507,30
583661,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,85.86133631737864,30
583962,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,12.287054441100942,30
584262,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,87.39807323005179,30
584563,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,11.932329729291366,30
584865,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,88.77758920433953,30
585165,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,11.626872648405625,30
585464,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,90.01609901038964,30
585765,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,11.364346373668958,30
586066,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=2,left,35,2,speed up,5,0,30.12689470304233,60
586366,speed=(1/4)-(3/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=2,left,40,2,slow down,4,0,0.5461092759489606,60
586667,speed=(1/4)-(3/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=2,left,35,2,slow down,4,0,0.49695944111355417,60
586968,speed=(1/4)-(3/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,30,0,slow down,4,0,0.748532444032622,60
587268,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,25,1,speed up,5,0,27.122960512160688,60
587569,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,30,1,overtake,3,0,0.796730427455973,60
587870,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,30,0,overtake,3,0,0.9882869898319826,60
588170,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,30,0,speed up,5,0,24.681894066066228,60
588471,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,35,0,speed up,5,0,22.46052360012027,60
588772,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,40,0,speed up,5,100,30.328114703844932,60
589073,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,speed up,5,100,20.34155520003875,60
589373,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,50,0,speed up,5,100,28.510815232035263,60
589674,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,speed up,5,100,35.94484186115209,60
589975,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,60,2,speed up,5,0,32.8299977729943,60
590275,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,65,2,slow down,4,100,54.27626350367096,60
590576,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,60,1,straight,1,100,110.84499175136297,60
590877,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,60,1,overtake,3,100,107.01235871746854,60
591177,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,60,0,overtake,3,100,106.63942282345164,60
591478,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,speed up,5,0,30.447158985798765,60
591779,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,0,slow down,4,100,91.31896069920866,60
592081,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,speed up,5,0,28.315632694210976,60
592381,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,0,slow down,4,100,92.47022095622991,60
592682,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,60,2,speed up,5,0,26.02683205982659,60
592983,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,65,1,slow down,4,100,59.915031381538384,60
593283,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,60,1,overtake,3,100,107.04187476934099,60
593584,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,60,1,overtake,3,100,107.40810604010031,60
593885,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,60,0,overtake,3,100,106.92756375668854,60
594186,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,speed up,5,0,24.34885106340623,60
594487,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,0,slow down,4,100,93.46668737124098,60
594787,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,speed up,5,0,22.848632830778016,60
595088,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,65,0,slow down,4,0,85.05468550782929,50
595389,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,slow down,4,0,77.39976381212466,50
595690,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,55,2,slow down,4,100,80.76823734842583,50
595990,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,50,2,straight,1,100,110.8689424937403,50
596290,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,1,straight,1,100,110.85132388193315,50
596591,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,50,1,overtake,3,100,107.30408301858657,50
596892,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,50,1,overtake,3,100,107.64671554691378,50
597192,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,50,0,overtake,3,100,107.11053032053019,50
597493,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,21.371451921184473,50
597794,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,82.90512813279508,50
598094,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,20.063358010393976,50
598395,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,84.81524889961952,50
598696,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,18.905174698350773,50
598996,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,86.52277575664107,50
599297,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,17.879884986082107,50
599598,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,88.04929703083778,50
599899,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,16.972389457782274,50
600199,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,89.41409122233182,50
600501,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,16.169291424227364,50
600801,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,90.63437501434092,50
601102,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,15.458706031948036,50
601403,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,91.72552457322631,50
601704,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,14.830090674485495,50
602004,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,slow down,4,100,92.70127302264854,50
602305,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,50,2,speed up,5,0,13.94623192085233,50
602606,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,55,2,slow down,4,100,65.03204148220388,50
602907,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,1,straight,1,100,110.83729679694514,50
603208,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,50,1,overtake,3,100,107.47058259168247,50
603509,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,50,0,overtake,3,100,106.86298665172275,50
603809,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,speed up,5,0,13.478621458993583,50
604109,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,0,speed up,5,100,22.26554552768416,70
604410,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,60,0,speed up,5,100,30.261646430192584,70
604710,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,65,2,speed up,5,100,38.34385475514278,70
605011,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,70,2,straight,1,100,110.86194008522008,70
605311,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,70,1,straight,1,100,110.8443759432153,70
605612,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.2453178530677,70
605913,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.5932392462916,70
606213,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,107.21735386921387,70
606514,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,35.436482009854984,70
606814,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,94.53958947981583,70
607115,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,70,2,straight,1,100,110.86838210832592,70
607415,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,70,1,straight,1,100,110.85371743618546,70
607716,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.56779202098461,70
608016,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,107.1653776389847,70
608317,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,32.83822970366764,70
608617,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,95.41401282887092,70
608919,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,70,2,speed up,5,0,30.204727148122917,70
609220,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,69.63737450834535,70
609522,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,70,1,straight,1,100,110.83999946895676,70
609822,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,70,1,overtake,3,100,107.52049365147607,70
610123,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,70,0,overtake,3,100,107.07049155780969,70
610424,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,28.138394561599334,70
610725,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,96.15399549159983,70
611026,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,26.2860950603554,70
611327,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,96.8014568930434,70
611628,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,24.625500123250294,70
611929,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,75,0,slow down,4,100,97.36756620497155,70
612230,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,70,0,speed up,5,0,23.13662577297498,70
612531,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,left,75,2,slow down,4,100,98.73920957916397,70
612831,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,70,2,straight,1,100,110.86439951675065,70
613132,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=1,left,70,1,slow down,4,0,62.712807120586405,30
613433,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,65,1,overtake,3,0,3.564475739879125,30
613734,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,65,1,overtake,3,0,3.2436729232900037,30
614035,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=0,right,65,0,overtake,3,0,3.9066977267526433,30
614336,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,65,0,slow down,4,0,89.8526807170392,30
614637,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,0,slow down,4,0,81.76593945250568,30
614938,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,55,0,slow down,4,0,74.40700490178017,30
615238,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,50,0,slow down,4,0,67.71037446061996,30
615539,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,45,0,slow down,4,0,61.61644075916416,30
615839,speed=AboveLimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,slow down,4,0,56.07096109083939,30
616140,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,60.6952312394852,30
616441,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,21.429915508072334,30
616742,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,64.8400072706174,30
617043,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,19.935324029971273,30
617344,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,68.55535978385538,30
617644,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,18.6273452248127,30
617945,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,71.88609725771796,30
618246,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,17.48347167490861,30
618547,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,74.87232224869526,30
618848,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,16.483847729904703,30
619149,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,77.54992850112478,30
619450,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,15.610962241925481,30
619751,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,79.95104527343156,30
620051,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,30,0,speed up,5,0,14.849376470467249,30
620352,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,82.10443451079308,30
620653,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,30,2,speed up,5,0,13.991566894626388,30
620954,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,slow down,4,100,66.58144207747402,30
621255,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=1,left,30,1,speed up,5,0,12.631477182431276,30
621556,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,35,1,overtake,3,0,3.555094931344905,30
621857,speed=AboveLimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,right,35,1,overtake,3,0,3.2351363875238635,30
622158,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,35,0,overtake,3,100,106.48975717385304,40
622459,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,35,0,speed up,5,100,21.494644236012462,40
622760,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,20.166224157519146,40
623062,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,84.09565330128896,40
623361,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,18.99055827478012,40
623662,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,85.87599355390786,40
623963,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,17.95026238284119,40
624264,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,87.4678968223455,40
624564,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,17.029915112780525,40
624865,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,88.89140629123875,40
625166,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,16.21583766441486,40
625467,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,90.16442403875902,40
625768,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,0,speed up,5,0,15.495898138360964,40
626069,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,0,slow down,4,100,91.30294061626672,40
626370,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=2,left,40,2,speed up,5,0,14.612122745299608,40
626671,speed=AboveLimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,45,1,slow down,4,100,70.98819544146515,40
626973,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,40,1,overtake,3,100,106.90567902820627,40
627273,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,right,40,1,overtake,3,100,107.2841679156677,40
