10843,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,50,slow down,0,100,85.69133609022659
10994,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,50,straight,1,100,107.52244561812464
11144,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,50,slow down,1,100,54.74085807475616
11295,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,45,50,slow down,1,100,59.81418084802811
11445,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,40,50,slow down,1,0,53.85512983578289
11596,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,2.0354036027409275
11747,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,1.8522172784942441
11897,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,1.6855177234297622
12048,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,35,50,overtake,0,0,2.361110013940592
12199,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,35,50,speed up,0,100,86.69316930764623
12349,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,right,40,50,straight,2,100,107.84542551249342
12500,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,right,40,50,straight,2,100,108.13933721636901
12650,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,50,straight,1,100,107.86395479308995
12801,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,40,50,slow down,1,0,48.49322795234401
12951,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,2.1486101126859385
13102,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,1.9552352025442041
13252,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,1.7792640343152257
13403,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,35,50,overtake,0,0,2.4682693239601656
13554,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,35,60,speed up,0,0,78.89078406995807
13705,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,60,speed up,0,100,81.72190931376599
13855,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,45,60,speed up,0,100,75.53853222313947
14006,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,50,60,speed up,0,100,78.74006432305691
14157,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,60,speed up,0,100,81.65345853398179
14307,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,74.34502604148588
14458,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,60,slow down,0,100,87.86565274161879
14608,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,67.78917996475349
14759,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,60,slow down,0,100,89.75697926710444
14909,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,61.90783176094918
15060,speed=AboveLimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,65,60,slow down,1,100,84.38077617572525
15211,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,60,60,slow down,1,100,54.12883743663305
15361,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,55,60,slow down,1,100,59.25724206733607
15512,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,60,slow down,1,100,63.924090281275824
15662,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,57.55636394638784
15813,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.246125084803751
15964,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,40,60,overtake,0,0,2.8387316694610356
16115,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,60,speed up,0,100,84.16879669999888
16265,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,45,60,speed up,0,100,66.33612690246375
16416,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,right,50,60,straight,1,100,107.65312295324483
16566,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,60,slow down,1,100,62.376291191212935
16717,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,56.16704938878625
16868,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.583245819209542
17018,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.3507536954806834
17169,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.139185862887422
17321,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,40,60,overtake,0,0,2.7669552435986686
17471,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,60,speed up,0,100,86.41527829902363
17622,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,45,60,speed up,0,100,70.36587548124201
17772,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,50,60,speed up,0,100,74.03294668793023
17923,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,60,speed up,0,100,77.36998148601651
18074,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,70.5305531300859
18224,speed=AboveLimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,65,60,slow down,1,100,86.50436905204059
18375,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,60,60,slow down,1,100,61.112014943795494
18526,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,55,60,slow down,1,100,65.6119335988539
18676,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,60,slow down,1,100,69.70685957495705
18827,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,62.76384316989733
18978,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.5179292716747885
19128,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,40,60,overtake,0,0,3.130289127497546
19279,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,60,speed up,0,100,88.47905600042212
19430,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,45,60,speed up,0,100,74.18280334837817
19580,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,50,60,speed up,0,100,77.50635104702414
19731,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,55,60,speed up,0,100,80.53077945279196
19884,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,73.37527130018381
20032,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,65,60,slow down,0,100,91.51503405339584
20182,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,60,60,speed up,0,0,66.9528945106994
20333,speed=AboveLimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,65,60,slow down,1,100,88.4815705785355
20483,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,60,60,slow down,1,100,67.11509728460656
20634,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,55,60,slow down,1,100,71.07473852899197
20784,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,60,slow down,1,100,74.6780120613827
20935,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,67.2415137465194
21085,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.848563106022767
21236,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,40,60,overtake,0,0,3.4484973554247116
21387,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,60,speed up,0,100,90.3006793454869
21538,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,right,45,60,straight,2,100,107.9643418874528
21688,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,right,45,60,straight,1,100,107.84032283617272
21839,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,60.551847345421706
21990,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,3.1381325934364876
22140,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.8557006600272037
22291,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.5986876006247552
22442,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,2.3648057165685272
22593,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=0,right,40,40,slow down,0,100,65.16619155598653
22743,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,35,40,speed up,0,100,70.92713400473644
22894,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,right,40,40,speed up,0,0,64.74957094479676
23045,speed=AboveLimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,40,slow down,0,100,93.01102635750422
23195,speed=(3/4)-(1)LimitTimeToCollision=0,speed=AboveLimitTimeToCollision=0,left,40,40,speed up,0,0,59.20472411389213
23346,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=2,left,45,40,straight,2,0,3.7714511648156983
23497,speed=AboveLimitTimeToCollision=2,speed=AboveLimitTimeToCollision=1,left,45,40,straight,1,0,4.279121754119483
23648,speed=AboveLimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,45,40,slow down,1,100,90.28507543624181
23798,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,40,slow down,1,100,69.30123431594774
23949,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,35,40,slow down,1,100,73.06412322751244
24099,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,30,40,slow down,1,0,65.78135896192688
24250,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,2.1519732020773596
24400,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,1.9582956138903973
24551,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,1.7820490086402616
24701,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,25,40,overtake,0,0,2.5068509012311044
24852,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,25,40,speed up,0,100,91.86265865207713
25003,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,30,40,speed up,0,100,63.876298943641835
25154,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,right,35,40,speed up,2,100,68.56707227763938
25304,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,40,40,straight,2,100,108.13469378091717
25454,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,40,straight,1,100,107.97903799244473
25605,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,40,slow down,1,100,69.86103665535346
25756,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,35,40,slow down,1,100,73.57354335637164
25907,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,30,40,slow down,1,0,66.24125752974679
26057,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,2.281234320120305
26208,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,2.0759232313094773
26359,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,25,40,overtake,1,0,1.8890901404916243
26509,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,25,40,overtake,0,0,2.6188077129632332
26660,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,25,40,speed up,0,100,93.36206350964581
26811,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,30,40,speed up,0,100,72.39603577265184
26962,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,35,40,speed up,0,100,75.88039255311318
27113,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,40,50,straight,2,100,108.2609245731247
27263,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,40,50,straight,2,100,108.51744136154348
27414,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,50,straight,1,100,108.32810980068659
27565,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,40,50,slow down,1,0,59.643319853901744
27716,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,50,overtake,1,0,2.383115018796542
