6471,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,10,30,speed up,0,0,0
6622,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,15,30,overtake,0,0,0
6772,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,15,30,speed up,0,0,0
6923,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,right,20,30,speed up,0,100,10
7074,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=2,right,25,30,speed up,2,100,10
7224,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,30,30,straight,2,100,10
7375,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=2,left,30,30,straight,2,100,19.1
7526,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,30,30,straight,1,100,27.190000000000005
7676,speed=(3/4)-(1)LimitTimeToCollision=1,speed=AboveLimitTimeToCollision=1,left,30,30,speed up,1,0,0
7827,speed=AboveLimitTimeToCollision=1,speed=0TimeToCollision=0,left,35,30,stop,0,-100,-10
7977,speed=0TimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,left,0,30,speed up,0,0,0
8128,speed=0-(1/4)LimitTimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,left,5,30,straight,0,0,0
8278,speed=0-(1/4)LimitTimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,right,5,30,overtake,0,0,0
8429,speed=0-(1/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,5,30,speed up,0,0,0.1
8579,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,10,30,speed up,1,0,9
8730,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=0TimeToCollision=0,right,15,30,stop,0,-100,-10
8880,speed=0TimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,left,0,30,speed up,0,0,0.0010000000000000002
9031,speed=0-(1/4)LimitTimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=2,left,5,60,speed up,2,0,0.09
9181,speed=0-(1/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,10,60,speed up,1,0,0
9332,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,15,60,straight,1,0,0
9482,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,15,60,overtake,1,0,0
9633,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=0-(1/4)LimitTimeToCollision=1,right,15,60,slow down,1,0,0
9784,speed=0-(1/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,10,60,speed up,0,0,0.09000000000000001
9934,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,15,60,speed up,0,0,8.19
10085,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,20,60,speed up,0,0,7.4529
10235,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=2,left,25,60,speed up,2,0,6.70761
10386,speed=(1/4)-(3/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=2,left,30,60,speed up,2,0,0
10536,speed=(1/4)-(3/4)LimitTimeToCollision=2,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,60,overtake,1,0,0
10687,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,35,60,speed up,1,0,0
10838,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,overtake,1,0,0
10988,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,straight,1,0,0
11139,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,right,40,60,slow down,1,0,0
11289,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=0,right,35,60,speed up,0,0,0.06707610000000001
11439,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,40,60,speed up,0,100,16.136849
11590,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,45,60,speed up,0,100,19.1
11740,speed=(3/4)-(1)LimitTimeToCollision=0,speed=(3/4)-(1)LimitTimeToCollision=0,left,50,60,speed up,0,100,27.381
11891,speed=(3/4)-(1)LimitTimeToCollision=2,speed=(3/4)-(1)LimitTimeToCollision=1,left,55,60,straight,1,100,34.471000000000004
12042,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,55,60,slow down,1,100,10
12192,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,50,60,slow down,1,100,19.1
12343,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,17.190670761
12493,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=(3/4)-(1)LimitTimeToCollision=1,left,40,60,speed up,1,100,10.23227519761
12643,speed=(3/4)-(1)LimitTimeToCollision=1,speed=(1/4)-(3/4)LimitTimeToCollision=1,left,45,60,slow down,1,0,15.5739264368761
12794,speed=(1/4)-(3/4)LimitTimeToCollision=1,speed=0TimeToCollision=0,left,40,60,speed up,0,-100,-0.7909423221509986
12944,speed=0TimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,left,0,60,speed up,0,0,0.0018000000000000002
13095,speed=0-(1/4)LimitTimeToCollision=0,speed=0-(1/4)LimitTimeToCollision=0,left,5,60,speed up,0,0,0.0819
13245,speed=0-(1/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,10,60,speed up,0,0,0.23507849000000003
13395,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,15,60,speed up,0,0,14.684532590000002
13546,speed=(1/4)-(3/4)LimitTimeToCollision=0,speed=(1/4)-(3/4)LimitTimeToCollision=0,left,20,40,speed up,0,0,13.362924656900002
