169252,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.86249414820593
169552,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.24486967486739
169852,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.62334278985023
170153,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.276687865917992
170453,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02800680772373
170753,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.25929914740343
171054,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02779911842539
171354,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.243647223847342
171654,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02745567882133
171955,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.287982960225916
172255,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,106.29372430979768
172556,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.06824181346154
172856,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67552572998115
173156,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.02724193876371
173456,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.42739757448959
173757,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.269459220991537
174057,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0274047031491
174357,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.252787345923874
174658,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02719210629343
174959,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.290445854429464
175260,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,105.77503429695253
175561,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.068172889415198
175861,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67224713272793
176161,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.84893179278552
176461,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.26694307205126
176762,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.271673190049452
177063,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02718962756458
177363,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.254777767320153
177663,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02701844248132
177963,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.287050333557662
178264,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,105.30821259615142
178564,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.068078071800958
178865,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.66769185017566
179165,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.70291819556665
179466,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.13549687934557
179766,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.268615484626709
180066,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02700275307946
180366,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.252023963694832
180667,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02682271740846
180967,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.279903693286863
181267,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,105.83874630532974
181567,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.58330216020447
181867,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.99080496578607
182168,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.39452350614033
182468,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.262181551132262
182768,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02676226117894
183069,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.246231018630825
183369,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02654834524736
183669,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.27999537982104
183969,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,106.31881690985817
184270,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.8190163905877
184570,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.20530491543481
184870,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.58757437768953
185171,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.26226132529141
185471,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02651612397554
185771,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.246300354002024
186071,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02632751511801
186372,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.284858487700403
186672,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,106.75281096264925
186972,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.99469268369748
187272,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.3651703421647
187573,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.73150189282524
187873,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.266635914081542
188173,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02636112274703
188474,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.250235933900859
188774,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02622736981134
189074,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.292740450137266
189374,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.14484488531258
189675,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.12566672247097
189975,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.48435671744858
190275,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.83884845020509
190576,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.273728678821653
190876,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02634191961842
191176,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.256619230135673
191477,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02627391995793
191777,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.302405755975231
192078,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,106.54104117749932
192378,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.06794718312262
192679,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.66931114966015
192979,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.22335208968663
193279,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.60404093827772
193580,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.282427919577287
193880,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0264708071579
194180,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.264449835691138
194481,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02646822479903
194781,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.248269534370015
195081,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02630409766283
195382,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.288852992708007
195682,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,106.95297746913216
195982,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.00967725383272
196282,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.37880630098778
196583,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.74381420081608
196883,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.270230734413834
197184,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02637599524068
197484,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.253471420924857
197784,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02627310992587
198085,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.297654053523694
198385,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.32511786422711
198685,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.13687092274263
198986,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.49455253969579
199286,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.84807382626144
199587,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.278151379270582
199887,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02642731272599
200187,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.260600514470784
200488,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0263905865981
200788,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.244804368889687
201088,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02619957162719
201389,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.23058592771699
201689,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02588547374164
201989,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.280778513587563
202290,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.66108681606701
202590,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.23174718189792
202890,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.5808899355271
203191,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.92560872711026
203491,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.262959516966223
203792,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02592652153714
204092,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.246922830484973
204392,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02580309768828
204693,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.298841415597145
204993,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,107.00565760629154
205293,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.06784557630696
205594,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67163612196524
205894,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.30230394167033
206194,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.67506196165927
206495,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.279215305014313
206795,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0260149409696
207096,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.261553923922579
207397,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02602898611187
207698,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.245658821391439
207998,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0258826757146
208299,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.23135176600944
208599,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02560792580323
208899,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.218472668666529
209200,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02523185990957
209500,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.206877720398971
209802,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0247774511226
210102,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.1964377228703
210402,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02426408323905
210703,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.246850526646185
211003,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.37184246527897
211303,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.07430638510994
211604,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.43761881045005
211905,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.7963254346715
212205,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.232408114813957
212505,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02416175606328
212806,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.219408920893194
213107,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02393966966588
213407,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.207707425500534
213707,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0236227769543
214008,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.26065510760327
214308,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.70262147309779
214609,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.18465614555106
214909,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.53803709245146
215210,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.88683993428235
215510,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.244825824612485
215811,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02370875750499
216111,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.230580329726287
216412,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02364368505175
216712,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.217758733604176
217012,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02345690388262
217313,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.273009074974738
217613,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,107.04303778155108
217914,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.067777379895915
218214,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67334090911153
218514,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.26702434019694
218815,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.643051996927
219115,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.25594273651609
219416,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02367064085952
219716,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.240585169273077
220017,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0237094284663
220317,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.226763746630432
220618,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02360612308598
220918,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.2745177497829
221218,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.40516452336524
221519,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.04517731720357
221819,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.41111135865525
222120,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.77274540028755
222420,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.25730203603547
222721,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02381853113774
223021,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.241810017743301
223322,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.0238547782014
223622,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.227867563750985
223922,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02374797601877
224223,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.27913245260954
224523,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,106.77532584482768
224824,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.06773305099744
225124,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67373427220325
225425,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.16319831426166
225725,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.5496698073616
226026,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.261456687108774
226326,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02398774528798
226627,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.245550895850776
226927,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02404447971769
227228,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.231236251062876
227529,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02395239425655
227830,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.275865884404865
228130,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.16328995841853
228431,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,106.96019952469905
228731,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.33378156747614
229032,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.70316206957257
229332,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.258518819906945
229633,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02414234302996
229933,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.24290836134655
230234,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02415719234044
230534,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.2288590971353
230835,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02403006407775
231135,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.277606087005957
231436,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.5139925832724
231736,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.09987748331103
232037,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.46088850981305
232337,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.81757571970181
232638,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.260085778946138
232938,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02422791545943
233239,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.24431948020612
233539,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02424831871555
233839,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.230130015372662
234140,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02412478699772
234441,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.217358261705373
234741,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.023885890915
235042,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.205861294443986
235342,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02355591476794
235643,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.26041509083231
235943,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,107.83076908214218
236244,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.20399390492864
236544,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.55563445348506
236845,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.90267515904488
237145,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.24460914089676
237446,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02364641470011
237746,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.230384690954084
238046,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02358562013964
238347,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.217582078060072
238648,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02340287890628
238948,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.206057899043127
239249,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02312317000609
239549,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,5,,0,10.263759799960237
239850,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,4,,100,107.15836950443794
240150,speed=40-60TimeToCollision=2,speed=60+TimeToCollision=1,left,60,1,speed up,5,,0,11.067697088619727
240452,speed=60+TimeToCollision=1,speed=40-60TimeToCollision=1,left,65,1,slow down,4,,100,110.67538759657337
240752,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,3,,100,107.28143439473084
241053,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,3,,100,106.65592855325735
241353,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.247615051664274
241654,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02328700352211
241954,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,5,,0,10.233086416533068
242254,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,4,,100,101.02328916733524
