15930,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
16231,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.580582,1
16532,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0334189,1
16832,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.078704146,4
17133,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.652797699,3
17434,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,84.86146969,5
17734,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
18034,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
18335,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5804112,1
18635,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0331571,1
18936,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.067361709,4
19237,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.536132626,3
19538,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,87.48643383,5
19838,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.580173,1
20139,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0328293,1
20439,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.055986864,4
20740,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.457383702,3
21041,speed=40-60TimeToCollision=0,speed=60TimeToCollision=0,left,55,0,speed up,100,89.84890156,5
21341,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
21642,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
21943,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
22243,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
22544,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
22845,speed=60TimeToCollision=0,speed=60TimeToCollision=0,right,60,0,overtake,100,111.1111111,3
23145,speed=60TimeToCollision=2,speed=60TimeToCollision=2,left,60,2,straight,100,105.5798746,1
23446,speed=60TimeToCollision=2,speed=60TimeToCollision=1,left,60,1,straight,100,105.0324471,1
23747,speed=60TimeToCollision=1,speed=40-60TimeToCollision=1,left,60,1,slow down,0,1.044962015,4
24048,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,55,0,overtake,0,9.410134347,3
