14424,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,57.16029195016943
14724,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,52.48636719000035
15025,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.31426280820742
15325,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,48.34743564953693
15626,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.98310358993557
15926,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=2,left,60,2,slow down,100,110.97701446921745
16227,speed=40-60TimeToCollision=2,speed=40-60TimeToCollision=1,left,55,1,slow down,100,110.96638314597648
16527,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,108.92338125494996
16828,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,50,1,overtake,100,109.12027694200447
17128,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,50,0,overtake,100,108.69172360429938
17429,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,50,0,speed up,100,53.996166441078614
17729,speed=40-60TimeToCollision=0,speed=40-60TimeToCollision=0,right,55,0,speed up,100,59.13651146138154
18030,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,54.26600294332546
18330,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.42549655681992
18631,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,49.883657614561116
18931,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.48178347728354
19233,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,45.94010968787784
19533,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.49300622643396
19834,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,left,60,0,speed up,0,42.3910287813544
20134,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.46761589160411
20435,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,39.261756939118314
20735,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.971710466985
21036,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.90946847991243
21336,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,109.10761631672031
21637,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,108.58947225443946
21937,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,36.380257404122524
22238,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,104.38465687648493
22538,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,33.78607823247512
22839,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.28405197116118
23140,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,31.517187513897458
23440,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=1,left,65,1,slow down,100,110.96043414283089
23741,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,108.81641975153991
24041,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=1,right,60,1,overtake,100,109.02294197390133
24342,speed=40-60TimeToCollision=1,speed=40-60TimeToCollision=0,right,60,0,overtake,100,108.43581965165016
24642,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,29.408309282219324
24943,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,right,65,0,slow down,100,104.14972986686725
25244,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=0,right,60,0,speed up,0,27.508975652666063
25544,speed=60+TimeToCollision=0,speed=40-60TimeToCollision=0,left,65,0,slow down,100,104.00984663670718
25846,speed=40-60TimeToCollision=0,speed=60+TimeToCollision=2,left,60,2,speed up,0,25.867682428827766
26146,speed=60+TimeToCollision=2,speed=40-60TimeToCollision=2,left,65,2,slow down,100,110.97405456000757
